node.node_id,session_id,begin.sys_time,end.sys_time,begin.gps_info.gps_time,end.gps_info.gps_time,begin.gps_info.coords.lat,end.gps_info.coords.lat,begin.gps_info.coords.lon,end.gps_info.coords.lon,duration,mac_hash
2060,"1f7d2e6a3f7ae6592f20ee36d1e41f45e503f79c","2018-03-30T04:05:03.000Z","2018-03-30T04:15:16.000Z","2018-03-30T04:05:02.000Z","2018-03-30T04:15:15.000Z",1.2926166,1.2989833,103.77482,103.77518,13,"94d5856f2a7713e8b87919940eedf50744a87f04"
2060,"579c65c83b6e935da786f25d7c335eadbc10fa42","2018-03-30T04:05:06.000Z","2018-03-30T04:24:44.000Z","2018-03-30T04:05:05.000Z","2018-03-30T04:24:43.000Z",1.2924167,1.29195,103.77467,103.78046,683,"bb7ab053bbeda32bff7438809d26403e970b1b18"
2060,"4c2629737db7e52fc5c274e86a4e3f0ccb6d3d83","2018-03-30T04:05:31.000Z","2018-03-30T04:20:33.000Z","2018-03-30T04:05:30.000Z","2018-03-30T04:20:32.000Z",1.2922333,1.29335,103.77388,103.78512,543,"7e478caf53520f1d449b7c0839a24877285b0926"
2034,"97365c97502cbf9af6b381bf379397ce999635c1","2018-03-30T04:06:07.000Z","2018-03-30T04:16:08.000Z","2018-03-30T04:06:06.000Z","2018-03-30T04:16:07.000Z",1.2974,1.2934667,103.78083,103.77212,26,"cf79541e9f962f1d53541285b160bda1b31cb71c"
2060,"48eff242cbb874b0b6222e2ca8914352402c441d","2018-03-30T04:06:45.000Z","2018-03-30T04:21:38.000Z","2018-03-30T04:06:44.000Z","2018-03-30T04:21:37.000Z",1.2942667,1.29335,103.77265,103.78508,436,"665ff40cd331302fad8eb55d548502593ff83e5c"
2060,"be44d39617a89872300817f36bb91d914096a33a","2018-03-30T04:08:24.000Z","2018-03-30T04:24:29.000Z","2018-03-30T04:08:23.000Z","2018-03-30T04:24:28.000Z",1.2942166,1.2916167,103.77272,103.78036,450,"7b24a5096514cbf71200e8639df40813b439c852"
2060,"c39cb4d71e02f81d3a9653ae9dde327e89b893c8","2018-03-30T04:08:50.000Z","2018-03-30T04:18:52.000Z","2018-03-30T04:08:49.000Z","2018-03-30T04:18:51.000Z",1.29355,1.2964833,103.77215,103.78352,246,"3f92fb4d35576cca84a3f4c659fe7bd3d3613df7"
2060,"3de768ebe254f617892e8a265bcbd29c45909c8c","2018-03-30T04:09:31.000Z","2018-03-30T04:19:34.000Z","2018-03-30T04:09:30.000Z","2018-03-30T04:19:33.000Z",1.29515,1.2949001,103.77053,103.78458,603,"fcb57ad36571c928a226740087f8f6224e8c9b93"
2060,"f91e445374b10fca6f14611c215c4be449e65ffd","2018-03-30T04:09:42.000Z","2018-03-30T04:19:43.000Z","2018-03-30T04:09:41.000Z","2018-03-30T04:19:42.000Z",1.2954,1.2949001,103.77058,103.78458,601,"9bc7bb9facf004ed50cab45a6060bb57d90cdd80"
2060,"d85243e8b36bb6332a41ba53ac0cd02b8ceeb0df","2018-03-30T04:10:08.000Z","2018-03-30T04:26:07.000Z","2018-03-30T04:10:07.000Z","2018-03-30T04:26:06.000Z",1.29605,1.2919333,103.77085,103.78053,598,"0d85ecf4eabbb93197130bb4abf8408f33bfa10c"
2060,"f23140ba5f24f7375a53ecb32cbdfe441631d533","2018-03-30T04:10:13.000Z","2018-03-30T04:20:18.000Z","2018-03-30T04:10:12.000Z","2018-03-30T04:20:17.000Z",1.29625,1.2939667,103.77087,103.78502,66,"0821bd5cc143301988d1d520218171ebe1d6aaeb"
2060,"bcf17c3e68e9e0a858dc5cb9643734f7a6b2d81d","2018-03-30T04:10:56.000Z","2018-03-30T04:21:01.000Z","2018-03-30T04:10:55.000Z","2018-03-30T04:21:00.000Z",1.2970999,1.29335,103.77267,103.7851,219,"f6d7c9ff85bf77038f87bbee040c5c79ae5cec83"
2060,"a8b2554e52e54db7e6b97f973773f8788d226514","2018-03-30T04:11:27.000Z","2018-03-30T04:21:29.000Z","2018-03-30T04:11:26.000Z","2018-03-30T04:21:28.000Z",1.2976,1.29335,103.77296,103.78508,379,"d6d50f8d2e4ffbb5d25e1dd2bb3d370b14cda6aa"
2060,"a9adcfadfa2ec9c9a6a80406323ad8b08c0ef0a1","2018-03-30T04:11:33.000Z",null,"2018-03-30T04:11:32.000Z",null,1.2978833,null,103.77309,null,null,"9d3f79a7a28a2dc6de59243327c959e2737cf0df"
2060,"3cbb2b951ed4c75d08dd51c238453fbd89f31dd8","2018-03-30T04:11:47.000Z","2018-03-30T04:28:32.000Z","2018-03-30T04:11:46.000Z","2018-03-30T04:28:31.000Z",1.2984333,1.2919333,103.77383,103.78052,1005,"e185de0a01068f00bfc214edbc535ebcc177f116"
2060,"5a4b473abb61eae7bd429f00788254e01c2fada9","2018-03-30T04:12:00.000Z","2018-03-30T04:22:21.000Z","2018-03-30T04:11:59.000Z","2018-03-30T04:22:20.000Z",1.2988167,1.29225,103.77406,103.78435,55,"5cc653a3a83004716d71ed2a921626f7c914c92f"
2060,"fcf544966161bc10a9b350d48c1f9d3bf6fe7008","2018-03-30T04:12:00.000Z","2018-03-30T04:22:11.000Z","2018-03-30T04:11:59.000Z","2018-03-30T04:22:10.000Z",1.2988167,1.29285,103.77406,103.78495,25,"92b66fa994f78feb17b563aea4a3ae6cfa144be4"
2060,"7550883008fd643a0765dd67f3fe02e8cbc481c6","2018-03-30T04:12:07.000Z","2018-03-30T04:33:29.000Z","2018-03-30T04:12:06.000Z","2018-03-30T04:33:28.000Z",1.2989,1.2929666,103.77413,103.77818,709,"67df1d0d1aca3f835ebc2c725c3d6ff52bbeb5b8"
2060,"8d7ac71e3cae582014b917ea118b2e5093d7cad0","2018-03-30T04:12:21.000Z","2018-03-30T04:29:58.000Z","2018-03-30T04:12:20.000Z","2018-03-30T04:29:57.000Z",1.2989334,1.2919333,103.77415,103.78053,462,"170b588ea60bcad197f40573a3bbc97c205e78d3"
2060,"348cd822ea5847f9e0cc0795b8a278a5e742cebe","2018-03-30T04:12:36.000Z",null,"2018-03-30T04:12:36.000Z",null,1.2994334,null,103.77445,null,null,"fa01950437e7db36fa1a65685e5a2ba5563eb773"
2060,"c712d14f68f1ea0676454e3a12d66430902b3e37","2018-03-30T04:14:03.000Z","2018-03-30T04:24:23.000Z","2018-03-30T04:14:02.000Z","2018-03-30T04:24:22.000Z",1.3010833,1.2913834,103.77368,103.78046,20,"c535905cd4511e48e5939a8aee756634976e7ffb"
2060,"f63a10dfe1be86c7b31118f56df5022fe03df697","2018-03-30T04:14:06.000Z","2018-03-30T04:29:10.000Z","2018-03-30T04:14:05.000Z","2018-03-30T04:29:09.000Z",1.3010833,1.2919333,103.77368,103.78052,361,"30cadd3893b76300d79ad1fd5d24e582e46e1a60"
2060,"3c17cbd303fc080eeddb89a4db7b7812342da789","2018-03-30T04:14:40.000Z",null,"2018-03-30T04:14:39.000Z",null,1.3006834,null,103.77437,null,null,"5b02e098e5c33e7eb41b71c41fab7e26d49cfa14"
2060,"57f18921361a432cf7119a36d80a8167df4d43ff","2018-03-30T04:14:54.000Z",null,"2018-03-30T04:14:53.000Z",null,1.2999834,null,103.77467,null,null,"4d01edf80191584c7ab403c7b1352ea4928ebde9"
2060,"079140d79a56d944a508db9edde601cef53d63b9","2018-03-30T04:14:58.000Z","2018-03-30T04:29:51.000Z","2018-03-30T04:14:58.000Z","2018-03-30T04:29:50.000Z",1.2997167,1.2919333,103.77468,103.78053,525,"26ade432475e283366b01dae5f8aac26d395ffe5"
2060,"476dceaa36d67b8cf5db661b81fd009cbddafa3b","2018-03-30T04:15:42.000Z","2018-03-30T04:28:53.000Z","2018-03-30T04:15:41.000Z","2018-03-30T04:28:52.000Z",1.29895,1.2919333,103.77615,103.78052,239,"2aa11f1fb3da1ec69baa7c99d426dc1922dcd070"
2060,"e921c8e7b0d1e4cf814f8d95f3c2d917b353c333","2018-03-30T04:15:48.000Z","2018-03-30T04:25:50.000Z","2018-03-30T04:15:47.000Z","2018-03-30T04:25:49.000Z",1.29895,1.2919333,103.77615,103.78053,260,"6a03b2e5681d10f21508f79b0cb3bcb81b679841"
2060,"06417a80f3509ca7ab12b66666f316867176c95a","2018-03-30T04:17:20.000Z","2018-03-30T04:27:21.000Z","2018-03-30T04:17:19.000Z","2018-03-30T04:27:20.000Z",1.29755,1.2919333,103.78059,103.78053,135,"e3de415f053e599f09ab17f250f9e02e6ada435c"
2060,"8d82cbc01fe206bb29a19472e00ad19486f009bf","2018-03-30T04:17:39.000Z",null,"2018-03-30T04:17:38.000Z",null,1.2976,null,103.78083,null,null,"2004ac6fb74b1c66705cd6f9911bf56006c8bdce"
2060,"3028e598c11fbd7fba3d3c4b8833c7865a23f1ad","2018-03-30T04:17:39.000Z","2018-03-30T04:27:40.000Z","2018-03-30T04:17:38.000Z","2018-03-30T04:27:39.000Z",1.2976,1.2919333,103.78083,103.78053,39,"a57de0864a64c118abe5457ca4d961658c5301f3"
2047,"59674341c08741fc77293d932d5d09bb66d38110","2018-03-30T04:17:47.000Z","2018-03-30T04:24:41.000Z","2018-03-30T04:17:49.000Z","2018-03-30T04:24:27.000Z",1.29495,1.29495,103.775,103.77496,414,"43c245c95c41c4c98744ffae1ab719f8cef9da40"
2060,"43a6ecc474a18d909a54f1565fd2f9c7a4f90f03","2018-03-30T04:17:58.000Z",null,"2018-03-30T04:17:57.000Z",null,1.2976,null,103.78085,null,null,"4155d9242d879c995bddc18aff5062ae43569202"
2079,"f282d63f1735f64f0a6277a7bb8e962bdccbaae4","2018-03-30T04:17:59.000Z","2018-03-30T04:28:28.000Z","2018-03-30T04:18:01.000Z","2018-03-30T04:28:30.000Z",1.2945833,1.2946167,103.77507,103.77509,29,"43c245c95c41c4c98744ffae1ab719f8cef9da40"
2027,"0fad0c1d8aae6992d58a4ce57506e8b9260315a1","2018-03-30T04:18:04.000Z","2018-03-30T04:19:54.000Z","2018-03-30T04:18:06.000Z","2018-03-30T04:19:40.000Z",1.2948,1.2948,103.77505,103.77505,110,"43c245c95c41c4c98744ffae1ab719f8cef9da40"
2060,"2e0429c5d012e61ed977c23392c22b66c34fed5d","2018-03-30T04:18:13.000Z",null,"2018-03-30T04:18:12.000Z",null,1.2975167,null,103.78143,null,null,"fc889096831fd7c25aa0c99ced62514c8a2835a9"
2060,"93bf4b78a1f5d39a36a1fc92c68c0e99483afd07","2018-03-30T04:18:19.000Z","2018-03-30T04:33:11.000Z","2018-03-30T04:18:18.000Z","2018-03-30T04:33:10.000Z",1.2973666,1.2923833,103.78175,103.77955,347,"b5c4f21f7a7482e322e6571df2aca2eef825b332"
2060,"868e4e3b9e27827e0032eaa330b4fe13d1359304","2018-03-30T04:18:34.000Z","2018-03-30T04:33:23.000Z","2018-03-30T04:18:33.000Z","2018-03-30T04:33:22.000Z",1.2970001,1.2929167,103.78253,103.7787,325,"3cc37d9d4ebc7b0cb6f0106dd3a19cf0bc9aef03"
2060,"d5d6d69a769e7f317eb847c223d6b7cd1eb5debb","2018-03-30T04:18:52.000Z","2018-03-30T04:28:53.000Z","2018-03-30T04:18:51.000Z","2018-03-30T04:28:52.000Z",1.2964833,1.2919333,103.78352,103.78052,1,"9109addbbaa4bdcc022b34c6cb2e6e9b74e9555d"
2060,"d4e97fb5fb2e579346dc4b95e624642009277685","2018-03-30T04:19:09.000Z","2018-03-30T04:29:10.000Z","2018-03-30T04:19:08.000Z","2018-03-30T04:29:09.000Z",1.2954667,1.2919333,103.78408,103.78052,67,"64970bc30026e5d3ff3ac3d76d4f818cc678e832"
2060,"30b918d42e32cc7930bd78c6dd7146aa4a1829cd","2018-03-30T04:19:25.000Z","2018-03-30T04:29:26.000Z","2018-03-30T04:19:24.000Z","2018-03-30T04:29:25.000Z",1.2949166,1.2919333,103.78457,103.78052,44,"3b725c25542302503af095d96ee76c918aa519b1"
2060,"92b6532128aa19f1c0dcd0aa19bae4ed0b5f58b8","2018-03-30T04:19:30.000Z","2018-03-30T04:29:35.000Z","2018-03-30T04:19:29.000Z","2018-03-30T04:29:34.000Z",1.2949001,1.2919333,103.78458,103.78053,39,"66f2018d2066520f81e980f8369fd69ddcaaea5d"
2060,"017f524c343efe90c6eab585920f2f1380fa5d19","2018-03-30T04:19:34.000Z","2018-03-30T04:29:35.000Z","2018-03-30T04:19:33.000Z","2018-03-30T04:29:34.000Z",1.2949001,1.2919333,103.78458,103.78053,45,"91702f2202db9497af08eecd1d9ee080edce480a"
2060,"899c43568eb09d57b69a8e35f60f5739c39afdd0","2018-03-30T04:19:36.000Z","2018-03-30T04:29:37.000Z","2018-03-30T04:19:35.000Z","2018-03-30T04:29:36.000Z",1.2949001,1.2919333,103.78458,103.78053,269,"5b02e098e5c33e7eb41b71c41fab7e26d49cfa14"
2060,"724944490e3b310de614f3266cbfca6ef0871f87","2018-03-30T04:19:41.000Z","2018-03-30T04:29:42.000Z","2018-03-30T04:19:40.000Z","2018-03-30T04:29:41.000Z",1.2949001,1.2919333,103.78458,103.78053,265,"75af2ed02a2e8c08c00a57831e806675ad46caa3"
2060,"68825be3fabb4f913550c797da55e9df58b5cbca","2018-03-30T04:19:50.000Z","2018-03-30T04:29:54.000Z","2018-03-30T04:19:49.000Z","2018-03-30T04:29:53.000Z",1.2949001,1.2919333,103.78458,103.78053,18,"91b0a11e238a98e68e7d93bb1252a4b4a25cbb96"
2060,"6d7b6690d5f1af02e782d2dd62bb2b84b8b0bd8f","2018-03-30T04:19:53.000Z","2018-03-30T04:29:54.000Z","2018-03-30T04:19:52.000Z","2018-03-30T04:29:53.000Z",1.2949001,1.2919333,103.78458,103.78053,13,"ff37890f31d0517fa7151b48fedebd9183bd2439"
2060,"230a0754c1d0fb57b358b9b5ca36466ffbcc81bb","2018-03-30T04:20:10.000Z","2018-03-30T04:30:12.000Z","2018-03-30T04:20:09.000Z","2018-03-30T04:30:11.000Z",1.2944666,1.2919333,103.78487,103.78053,54,"9f5af7a5c8f64edf8eb2cc519cf9bbc342e791cc"
2060,"c8fc843f9f1e7d786c01e48d23219b57882a6bb6","2018-03-30T04:20:17.000Z","2018-03-30T04:30:18.000Z","2018-03-30T04:20:16.000Z","2018-03-30T04:30:17.000Z",1.2940333,1.2919333,103.78502,103.78053,234,"00aa8e0655309d37f1106786edd69fee5b5b5668"
2060,"f97f0e10d813462b7c3da3a89c23cece9e75f1d6","2018-03-30T04:20:40.000Z","2018-03-30T04:30:46.000Z","2018-03-30T04:20:39.000Z","2018-03-30T04:30:45.000Z",1.29335,1.2919333,103.78512,103.78053,6,"574daa62e47025dabab78adc1570c8a63ca53d8a"
2038,"2c94fdd8328710d34e6f1bfba4ab2733968fb2d2","2018-03-30T04:21:21.000Z","2018-03-30T04:31:23.000Z","2018-03-30T04:21:20.000Z","2018-03-30T04:31:22.000Z",1.2921833,1.2921667,103.78028,103.78027,12,"6fde035fb62caa2d1f7889895f908d33563880e4"
2060,"d02da2859d9cbaabeeba3e93151f9906f752499a","2018-03-30T04:22:02.000Z","2018-03-30T04:32:03.000Z","2018-03-30T04:22:02.000Z","2018-03-30T04:32:02.000Z",1.2932167,1.29195,103.78519,103.78042,123,"9d3f79a7a28a2dc6de59243327c959e2737cf0df"
2060,"1a456fb899c2c26b1331d3ab66a09008d05a0d27","2018-03-30T04:22:26.000Z","2018-03-30T04:32:28.000Z","2018-03-30T04:22:25.000Z","2018-03-30T04:32:27.000Z",1.2919667,1.2918,103.78405,103.78036,27,"93cd2c965bbe61cdda316d097f661ff60f1372a8"
2060,"86203ce63e59210273e26a0b60f3f13a9994f9d0","2018-03-30T04:23:32.000Z","2018-03-30T04:33:33.000Z","2018-03-30T04:23:31.000Z","2018-03-30T04:33:32.000Z",1.2910167,1.2930334,103.78125,103.77793,31,"2004ac6fb74b1c66705cd6f9911bf56006c8bdce"
2038,"e9b9f83ac01a32cd169bae71a23de84094a80515","2018-03-30T04:23:52.000Z","2018-03-30T04:33:54.000Z","2018-03-30T04:23:51.000Z","2018-03-30T04:33:53.000Z",1.2921833,1.2921667,103.78028,103.78027,249,"5e583ecc5d56644bbdc85a3bef3187d6638a59a7"
2038,"994a47a637bb961eb050002971120ebf5f7ebd9a","2018-03-30T04:31:58.000Z","2018-03-30T04:42:02.000Z","2018-03-30T04:31:57.000Z","2018-03-30T04:42:01.000Z",1.2921667,1.2921667,103.78027,103.78027,4,"1bff031db20dc367e64485607ca5b10e1a430352"
2038,"e7aacc905a655e13c498abd1ab7254d6e9629793","2018-03-30T04:32:01.000Z","2018-03-30T04:42:02.000Z","2018-03-30T04:32:00.000Z","2018-03-30T04:42:01.000Z",1.2921667,1.2921667,103.78027,103.78027,34,"83bd3f964e896873d0e29385bfbd880f87cff5ef"
2038,"82cf3554daaf656a22447c4f4ce0f4027f40f775","2018-03-30T04:32:11.000Z","2018-03-30T04:42:12.000Z","2018-03-30T04:32:10.000Z","2018-03-30T04:42:11.000Z",1.2921667,1.2921667,103.78027,103.78027,81,"0da4f40ce22a75a9116a40c5d33b53ebb2507a87"
2060,"5587063d966ec6c48cb87c37d20af494487fc56e","2018-03-30T04:32:21.000Z","2018-03-30T04:42:22.000Z","2018-03-30T04:32:21.000Z","2018-03-30T04:42:21.000Z",1.2918,1.3000166,103.78036,103.77448,601,"21cc07ae44777478c335f36f9fbf9e00aa220698"
2060,"392bdeade8ddb6bdc625f41e5f6d5b3f25406ff3","2018-03-30T04:32:27.000Z","2018-03-30T04:47:31.000Z","2018-03-30T04:32:26.000Z","2018-03-30T04:47:30.000Z",1.2918,1.2954333,103.78036,103.78416,336,"1bff031db20dc367e64485607ca5b10e1a430352"
2060,"4ec3b02beeda8c36639975983be2dbffe59c12a1","2018-03-30T04:32:52.000Z","2018-03-30T04:42:53.000Z","2018-03-30T04:32:51.000Z","2018-03-30T04:42:52.000Z",1.2918833,1.3010833,103.78032,103.77306,160,"6fde035fb62caa2d1f7889895f908d33563880e4"
2060,"ee35ab3fa7cf30c5ac54a36fd34da8af8fb8f359","2018-03-30T04:32:52.000Z","2018-03-30T04:48:00.000Z","2018-03-30T04:32:51.000Z","2018-03-30T04:47:59.000Z",1.2918833,1.2948834,103.78032,103.7846,421,"0fabf8885641f3c6f191e1d4b5180142c5fc3d50"
2060,"c7de82abb1b2b70b07ecfd93f230ce9bffaa1245","2018-03-30T04:32:56.000Z","2018-03-30T04:48:00.000Z","2018-03-30T04:32:55.000Z","2018-03-30T04:47:59.000Z",1.2919166,1.2948834,103.78025,103.7846,420,"2bf0f7067f51d42acfb1b145992b4a0677a4c632"
2038,"83f29021d0e09a1a4e71901515d3fea1f8a75951","2018-03-30T04:32:58.000Z","2018-03-30T04:42:59.000Z","2018-03-30T04:32:57.000Z","2018-03-30T04:42:58.000Z",1.2921667,1.2921667,103.78027,103.78027,1,"6726ef58a4b98b5be19146e0a97f0db6b17d6e4b"
2060,"3536f3d73d59188a8909eb20f61c29c821c75125","2018-03-30T04:32:59.000Z","2018-03-30T04:43:00.000Z","2018-03-30T04:32:59.000Z","2018-03-30T04:42:59.000Z",1.2920667,1.3011667,103.78014,103.77333,275,"9327fe46bdf4afb04c32c0e10b9e4fea5bda1167"
2060,"b8e294dc6b1bbeb5c3c77b48bfb38b24a4b8960e","2018-03-30T04:32:59.000Z","2018-03-30T04:47:48.000Z","2018-03-30T04:32:58.000Z","2018-03-30T04:47:47.000Z",1.2920166,1.2948834,103.78017,103.7846,492,"c3976c71b4edba49661ca6ab2c0004dfa8ed063d"
2060,"4ef86644ffc481bf00e2aaac63a20ba69c52b149","2018-03-30T04:33:02.000Z","2018-03-30T04:43:07.000Z","2018-03-30T04:33:01.000Z","2018-03-30T04:43:06.000Z",1.2921333,1.30115,103.78004,103.77365,126,"2c932bd7f3c83ac89ae22a0e3280f47d63678df5"
2060,"6a2e43c209e5ccad388957e0f134caf748274585","2018-03-30T04:33:03.000Z","2018-03-30T04:50:15.000Z","2018-03-30T04:33:03.000Z","2018-03-30T04:50:14.000Z",1.2921667,1.2931833,103.77991,103.78526,624,"6726ef58a4b98b5be19146e0a97f0db6b17d6e4b"
2060,"dce0effe2d72f966bb6158281d2622153404691b","2018-03-30T04:33:05.000Z","2018-03-30T04:43:07.000Z","2018-03-30T04:33:04.000Z","2018-03-30T04:43:06.000Z",1.2921833,1.30115,103.77988,103.77365,115,"e41d7ba7563c90209b6d17e9c72f9600cbd1d2f2"
2038,"6e9c7a32fed7293370aed41b6c837fd2043ac0f4","2018-03-30T04:33:43.000Z","2018-03-30T04:43:45.000Z","2018-03-30T04:33:42.000Z","2018-03-30T04:43:44.000Z",1.2921667,1.2921667,103.78027,103.78027,41,"141d0ffa87d89cb4c7f3fecdddc615c33a9698c8"
2060,"6adffcf09c3f0e5489271dcecfbf36452ea763b4","2018-03-30T04:33:47.000Z","2018-03-30T04:44:05.000Z","2018-03-30T04:33:46.000Z","2018-03-30T04:44:04.000Z",1.2931334,1.2998,103.77782,103.77467,18,"01b6981e9cfa2ad67fb6b80127a6f1b32b507afa"
2034,"162cf7df6064f42d1e981bc900c0763ef5cb4526","2018-03-30T04:33:59.000Z","2018-03-30T04:48:26.000Z","2018-03-30T04:33:58.000Z","2018-03-30T04:48:25.000Z",1.2932333,1.2922666,103.78508,103.77423,267,"331ae2a52b613036f5a9f8f6ab2b610310d33a60"
2038,"bd0b70007de9214261d8bb016b41c1923b69802c","2018-03-30T04:34:11.000Z","2018-03-30T04:44:15.000Z","2018-03-30T04:34:10.000Z","2018-03-30T04:44:14.000Z",1.2921667,1.2921667,103.78027,103.78027,15,"4a4835b2fd74f027c0ed32cfa559857a34306d8c"
2060,"06fb85829741fac5eafaf36a4a6053e6a11c9b62","2018-03-30T04:35:12.000Z","2018-03-30T04:45:15.000Z","2018-03-30T04:35:11.000Z","2018-03-30T04:45:14.000Z",1.2927667,1.2975667,103.77496,103.7778,10,"d79fa61f4e942e482667a13d405c8f21c39d03ee"
2060,"4f32496d77d707bb69a3d17f2f0fb9a7920aabc2","2018-03-30T04:35:19.000Z","2018-03-30T04:51:20.000Z","2018-03-30T04:35:18.000Z","2018-03-30T04:51:19.000Z",1.2924334,1.2919333,103.7747,103.78312,505,"c4e7d34f2588faec0433d64f04f51b55734f8314"
2060,"7fdaee736e1e8fe6626e1ea1a8adb5b285551cc3","2018-03-30T04:35:19.000Z","2018-03-30T04:45:28.000Z","2018-03-30T04:35:18.000Z","2018-03-30T04:45:27.000Z",1.2924334,1.2973,103.7747,103.77853,219,"d74a9a28b66af0e9683b2de37798a79a1ef0fbe3"
2060,"95829a0d46d2aa9bbbccbbe2548d5a2511a3db37","2018-03-30T04:35:25.000Z","2018-03-30T04:51:24.000Z","2018-03-30T04:35:24.000Z","2018-03-30T04:51:23.000Z",1.2921833,1.2918833,103.7745,103.78298,476,"7ff5f4bee80a5dea667cf0b5a75fe8507aa84961"
2063,"c0ddb7345a9435591f7a03a8870c50e89b393b57","2018-03-30T04:35:39.000Z","2018-03-30T04:45:41.000Z","2018-03-30T04:35:41.000Z","2018-03-30T04:45:42.000Z",1.2940333,1.2940834,103.77518,103.77518,88,"38139db6ec2ab896adda51b6181017dde1f81664"
2060,"53a8c6cf50e3e2ad3e8d557c62d8deaa12409afb","2018-03-30T04:35:55.000Z","2018-03-30T04:50:56.000Z","2018-03-30T04:35:54.000Z","2018-03-30T04:50:55.000Z",1.2927667,1.2916167,103.77338,103.78363,313,"661b911cd734b573dc5dd0b84b5f9f968d0a87fd"
2060,"d89a2c6fcb7a6179e3370ff71667043fd7567af2","2018-03-30T04:35:58.000Z","2018-03-30T04:51:00.000Z","2018-03-30T04:35:57.000Z","2018-03-30T04:50:59.000Z",1.2929333,1.2916167,103.77319,103.78363,310,"de674c69c5979094d0530b0798bca7aa8e6759c2"
2060,"2d5143d27ccd2e42b0a7ca07bd259815376a0bd7","2018-03-30T04:36:08.000Z","2018-03-30T04:53:38.000Z","2018-03-30T04:36:07.000Z","2018-03-30T04:53:37.000Z",1.2932167,1.2919166,103.77268,103.78055,456,"7754de7f097e6ad8a22d714df218a4da35262882"
2060,"a46c0ac990afea3d12abd5da097daf6951af297e","2018-03-30T04:36:21.000Z","2018-03-30T04:46:23.000Z","2018-03-30T04:36:20.000Z","2018-03-30T04:46:22.000Z",1.2935333,1.2975333,103.77209,103.78091,180,"2c8023a1d9f1439192606d063d05cae12360fa34"
2060,"a52f932ad8ef79d597e8ec7e176e29b2bcd95d21","2018-03-30T04:37:12.000Z","2018-03-30T04:47:14.000Z","2018-03-30T04:37:11.000Z","2018-03-30T04:47:13.000Z",1.2944,1.2962667,103.77388,103.7837,39,"6f763daa1916ec6bc8afee1bb1e4998acf19866f"
2060,"dbdb6663b9ebd402b465ecdb853beb3f36b0557b","2018-03-30T04:38:55.000Z","2018-03-30T04:48:56.000Z","2018-03-30T04:38:54.000Z","2018-03-30T04:48:55.000Z",1.2935333,1.2933167,103.77132,103.78515,28,"c1186a0febd17c557979c192e246cccb4e4f4fef"
2060,"761b878aa97b7a10c5efc6cbddcaf6bbcc0eb7d8","2018-03-30T04:39:18.000Z","2018-03-30T04:49:20.000Z","2018-03-30T04:39:17.000Z","2018-03-30T04:49:19.000Z",1.2950333,1.2933167,103.77053,103.78515,276,"a688ce3df2337477f5533fe05e0e95c2e9cd84ab"
2060,"fac45a037ecff3fbfd2b7119421965af7b875384","2018-03-30T04:39:26.000Z","2018-03-30T04:49:28.000Z","2018-03-30T04:39:25.000Z","2018-03-30T04:49:27.000Z",1.2954,1.2933,103.7706,103.78515,27,"7c9498d2d54ab498e8a8344e6357dc572ac2e3c9"
2129,"819cfc4aff683e5228eafcc1f193d2ff1ddef773","2018-03-30T04:39:31.000Z","2018-03-30T04:57:01.000Z","2018-03-30T04:39:33.000Z","2018-03-30T04:57:03.000Z",1.2918833,1.2918333,103.78056,103.78055,1050,"ce75cfb8e5fea31d093e524e02ff616f413cf4af"
2060,"96df4121155ffb7a7010281f226a5907011108c4","2018-03-30T04:41:19.000Z","2018-03-30T05:01:52.000Z","2018-03-30T04:41:18.000Z","2018-03-30T05:01:51.000Z",1.2978333,1.2919166,103.77305,103.78056,647,"5049366f3e379f09b8a37907f354a1b556c34c99"
2078,"b29c2af1bdb58c0071b865a51c22c29fc2805560","2018-03-30T04:41:20.000Z","2018-03-30T04:51:21.000Z","2018-03-30T04:41:22.000Z","2018-03-30T04:51:23.000Z",1.2961833,1.2962167,103.77425,103.77427,64,"43c245c95c41c4c98744ffae1ab719f8cef9da40"
2060,"351970219c5827273e864febffda4078e7793f4b","2018-03-30T04:41:22.000Z","2018-03-30T05:00:46.000Z","2018-03-30T04:41:21.000Z","2018-03-30T05:00:45.000Z",1.298,1.2919166,103.77319,103.78055,663,"3f7a37601fcbfa524eef550826cfa390f9adfd36"
2060,"ddbcbbad42c1d9bc0648f8f075bf0a38f778dbb1","2018-03-30T04:41:28.000Z","2018-03-30T04:56:14.000Z","2018-03-30T04:41:27.000Z","2018-03-30T04:56:13.000Z",1.2982167,1.2919166,103.77355,103.78055,299,"041ecb3fd6eebf933fc5bc5f76413e120426e118"
2038,"7081a5345b25d8d06f2e09d33e30d0c99d21084e","2018-03-30T04:41:28.000Z","2018-03-30T04:51:29.000Z","2018-03-30T04:41:28.000Z","2018-03-30T04:51:28.000Z",1.2921667,1.2921333,103.78027,103.78027,64,"c1300b414fe5d61260240caed1b89e2b637d6a71"
2060,"96bc4486dce7f1cd80009477235e4623f40c0e93","2018-03-30T04:42:52.000Z","2018-03-30T04:52:53.000Z","2018-03-30T04:42:51.000Z","2018-03-30T04:52:52.000Z",1.3010499,1.2911166,103.77306,103.78072,51,"ed14921e1179423ae09facab5726358ee4f58053"
